Channel ID,Year,Date,Day,Start Time,Duration,Programme,Programme(en),Episode #,Episode Title
SCC,2014,4.5,六,05:00,,*瘋神歌舞團 <護> ,,,
SCC,2014,4.5,六,06:00,,*驚險20刻TOP 20 Countdown <護> ,,,
SCC,2014,4.5,六,07:00,,*我家也有米其林S2 <普>,,,
SCC,2014,4.5,六,08:00,,*烏龍派出所S2<普> ,,,
SCC,2014,4.5,六,08:30,,*烏龍派出所S2<普> ,,,
SCC,2014,4.5,六,09:00,,*烏龍派出所S2<普> ,,,
SCC,2014,4.5,六,09:30,,*烏龍派出所S2<普> ,,,
SCC,2014,4.5,六,10:00,,*瘋神歌舞團 <護> ,,,
SCC,2014,4.5,六,11:00,,*冠軍任務 <普>,,,
SCC,2014,4.5,六,12:00,,*瘋神無雙 <護> ,,,
SCC,2014,4.5,六,13:00,,*烏龍派出所S2<普> ,,,
SCC,2014,4.5,六,13:30,,*烏龍派出所S2<普> ,,,
SCC,2014,4.5,六,14:00,,*一袋女王 <護> ,,,
SCC,2014,4.5,六,15:00,,*金牌調查局 <護> ,,,
SCC,2014,4.5,六,16:00,,*瘋神歡樂秀<普> ,,,
SCC,2014,4.5,六,17:00,,*烏龍派出所S2<普> ,,,
SCC,2014,4.5,六,17:30,,*烏龍派出所S2<普> ,,,
SCC,2014,4.5,六,18:00,,*烏龍派出所S2<普> ,,,
SCC,2014,4.5,六,18:30,,*烏龍派出所S2<普> ,,,
SCC,2014,4.5,六,19:00,,*冠軍任務 <普>,,,
SCC,2014,4.5,六,20:00,,*世界我做煮 S2<普> ,,,
SCC,2014,4.5,六,21:00,,*瘋神無雙 <護> ,,,
SCC,2014,4.5,六,22:00,,*冠軍任務 <普>,,,
SCC,2014,4.5,六,23:00,,*瘋神無雙 <護> ,,,
SCC,2014,4.6,日,00:00,,*冠軍任務 <普>,,,
SCC,2014,4.6,日,01:00,,*瘋神歡樂秀<普> ,,,
SCC,2014,4.6,日,02:00,,*一袋女王 <護> ,,,
SCC,2014,4.6,日,03:00,,*旅行應援團 (自製版HD) <普> ,,,
SCC,2014,4.6,日,04:00,,*歡樂智多星<普> ,,,
SCC,2014,4.6,日,05:00,,*瘋神歌舞團 <護> ,,,
SCC,2014,4.6,日,06:00,,*驚險20刻TOP 20 Funniest <護> ,,,
SCC,2014,4.6,日,07:00,,*世界我做煮 S2<普> ,,,
SCC,2014,4.6,日,08:00,,*烏龍派出所S2<普> ,,,
SCC,2014,4.6,日,08:30,,*烏龍派出所S2<普> ,,,
SCC,2014,4.6,日,09:00,,*烏龍派出所S2<普> ,,,
SCC,2014,4.6,日,09:30,,*烏龍派出所S2<普> ,,,
SCC,2014,4.6,日,10:00,,*瘋神歌舞團 <護> ,,,
SCC,2014,4.6,日,11:00,,*冠軍任務 <普>,,,
SCC,2014,4.6,日,12:00,,*瘋神無雙 <護> ,,,
SCC,2014,4.6,日,13:00,,*烏龍派出所S2<普> ,,,
SCC,2014,4.6,日,13:30,,*烏龍派出所S2<普> ,,,
SCC,2014,4.6,日,14:00,,*一袋女王 <護> ,,,
SCC,2014,4.6,日,15:00,,*冠軍任務 <普>,,,
SCC,2014,4.6,日,16:00,,*烏龍派出所S2<普> ,,,
SCC,2014,4.6,日,16:30,,*烏龍派出所S2<普> ,,,
SCC,2014,4.6,日,17:00,,*烏龍派出所S2<普> ,,,
SCC,2014,4.6,日,17:30,,*烏龍派出所S2<普> ,,,
SCC,2014,4.6,日,18:00,,*瘋神歡樂秀<普> ,,,
SCC,2014,4.6,日,19:00,,*我家也有米其林S2 <普>,,,
SCC,2014,4.6,日,20:00,,*旅行應援團 (自製版HD) <普> ,,,
SCC,2014,4.6,日,21:00,,*瘋神無雙 <護> ,,,
SCC,2014,4.6,日,22:00,,*我家也有米其林S2 <普>,,,
SCC,2014,4.6,日,23:00,,*瘋神無雙 <護> ,,,
